Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00     934/24373       Cudd_Deref [183]
                0.00    0.00     426/426         cuddZddGetNodeIVO [247]
                                1401             cuddZddIsop [124]
-----------------------------------------------
                0.00    0.00   21111/21111       Abc_NodeFromIf_rec [59]
[125]    0.0    0.00    0.00   21111         If_CutRotatePins [125]
                0.00    0.00   21111/2281557     Vec_MemHashInsert [64]
                0.00    0.00   21111/21111       If_CutTruthPermute [204]
-----------------------------------------------
                0.00    0.00       1/1           Abc_NtkIf <cycle 1> [58]
[126]    0.0    0.00    0.00       1         Abc_NtkStartFrom [126]
                0.00    0.00     466/466         Abc_NtkDupBox [127]
                0.00    0.00     480/1878        Abc_NtkDupObj [128]
                0.00    0.00       1/2           Abc_NtkAlloc [136]
                0.00    0.00       2/1702        Extra_UtilStrsav [224]
                0.00    0.00       1/5           Abc_NtkCleanCopy [293]
                0.00    0.00       1/1           Abc_ManTimeDup [355]
-----------------------------------------------
                0.00    0.00     466/466         Abc_NtkStartFrom [126]
[127]    0.0    0.00    0.00     466         Abc_NtkDupBox [127]
                0.00    0.00    1398/1878        Abc_NtkDupObj [128]
                0.00    0.00     932/148815      Abc_ObjAddFanin [99]
-----------------------------------------------
                0.00    0.00     480/1878        Abc_NtkStartFrom [126]
                0.00    0.00    1398/1878        Abc_NtkDupBox [127]
[128]    0.0    0.00    0.00    1878         Abc_NtkDupObj [128]
                0.00    0.00    1878/53181       Abc_NtkCreateObj [107]
                0.00    0.00    1878/10788       Abc_ObjName [211]
                0.00    0.00    1878/4220        Abc_ObjAssignName [217]
-----------------------------------------------
                0.00    0.00       1/1           Abc_NtkIf <cycle 1> [58]
[129]    0.0    0.00    0.00       1         Abc_NtkLogicMakeSimpleCos [129]
                0.00    0.00     464/464         Abc_NtkCreateNodeBuf [131]
                0.00    0.00     465/465         Abc_ObjPatchFanin [133]
                0.00    0.00       1/2           Abc_NtkCreateNodeConst1 [135]
                0.00    0.00    1395/10788       Abc_ObjName [211]
                0.00    0.00     467/468         Abc_NodeIsConst [244]
                0.00    0.00     464/464         Vec_PtrPush [246]
                0.00    0.00     464/4220        Abc_ObjAssignName [217]
                0.00    0.00       1/1           Abc_NtkLevel [370]
                0.00    0.00       1/1           Abc_NodeIsConst0 [359]
                0.00    0.00       1/1           Abc_NtkDeleteObj [362]
-----------------------------------------------
                0.00    0.00     945/945         Abc_NtkToIf <cycle 1> [118]
[130]    0.0    0.00    0.00     945         If_ManCreateCi [130]
                0.00    0.00     945/28090       If_ManSetupObj [117]
-----------------------------------------------
                0.00    0.00     464/464         Abc_NtkLogicMakeSimpleCos [129]
[131]    0.0    0.00    0.00     464         Abc_NtkCreateNodeBuf [131]
                0.00    0.00     464/53181       Abc_NtkCreateObj [107]
                0.00    0.00     464/148815      Abc_ObjAddFanin [99]
                0.00    0.00     464/45782       Hop_IthVar [171]
-----------------------------------------------
                0.00    0.00     467/467         Abc_NtkToIf <cycle 1> [118]
[132]    0.0    0.00    0.00     467         If_ManCreateCo [132]
                0.00    0.00     467/28090       If_ManSetupObj [117]
-----------------------------------------------
                0.00    0.00     465/465         Abc_NtkLogicMakeSimpleCos [129]
[133]    0.0    0.00    0.00     465         Abc_ObjPatchFanin [133]
                0.00    0.00     465/118794      Mem_StepEntryFetch [98]
-----------------------------------------------
                                  14             cuddBddXorRecur [134]
                0.00    0.00     896/896         cuddBddIteRecur [113]
[134]    0.0    0.00    0.00     896+14      cuddBddXorRecur [134]
                0.00    0.00     896/99578       cuddCacheLookup2 [116]
                0.00    0.00       7/80307       cuddUniqueInter [93]
                0.00    0.00       7/29634       cuddCacheInsert2 [178]
                                  14             cuddBddXorRecur [134]
-----------------------------------------------
                0.00    0.00       1/2           Abc_NtkLogicMakeSimpleCos [129]
                0.00    0.00       1/2           Abc_NtkIf <cycle 1> [58]
[135]    0.0    0.00    0.00       2         Abc_NtkCreateNodeConst1 [135]
                0.00    0.00       2/53181       Abc_NtkCreateObj [107]
-----------------------------------------------
                0.00    0.00       1/2           Abc_NtkStartFrom [126]
                0.00    0.00       1/2           Io_ReadAiger <cycle 1> [92]
[136]    0.0    0.00    0.00       2         Abc_NtkAlloc [136]
                0.00    0.00       1/1           Abc_AigAlloc [137]
                0.00    0.00       2/23          Mem_FixedStart [270]
                0.00    0.00       2/2           Mem_StepStart [327]
                0.00    0.00       2/2           Nm_ManCreate [329]
                0.00    0.00       1/1           Hop_ManStart [419]
-----------------------------------------------
                0.00    0.00       1/1           Abc_NtkAlloc [136]
[137]    0.0    0.00    0.00       1         Abc_AigAlloc [137]
                0.00    0.00       1/53181       Abc_NtkCreateObj [107]
-----------------------------------------------
                0.00    0.00       1/1           Abc_NtkToIf <cycle 1> [118]
[138]    0.0    0.00    0.00       1         If_ManStart [138]
                0.00    0.00       1/28090       If_ManSetupObj [117]
                0.00    0.00       6/6           Vec_MemHashInsert [291]
                0.00    0.00       1/23          Mem_FixedStart [270]
                0.00    0.00       1/4           Abc_Print [295]
-----------------------------------------------
                0.00    0.00 2281557/2281557     Kit_SopFactor [19]
[139]    0.0    0.00    0.00 2281557         Kit_GraphCreate [139]
-----------------------------------------------
                0.00    0.00   21111/2281557     Kit_TruthToHop [72]
                0.00    0.00 2260446/2281557     Abc_NtkRenodeEvalAig [6]
[140]    0.0    0.00    0.00 2281557         Kit_GraphFree [140]
-----------------------------------------------
                0.00    0.00 2281557/2281557     Kit_SopFactor [19]
[141]    0.0    0.00    0.00 2281557         Kit_SopCreateInverse [141]
-----------------------------------------------
                0.00    0.00  351189/351189      Kit_SopFactor_rec <cycle 2> [23]
[142]    0.0    0.00    0.00  351189         Kit_SopIsCubeFree [142]
-----------------------------------------------
                0.00    0.00    6532/256364      cuddZddIsop [124]
                0.00    0.00   12995/256364      extraBddCountCubes [120]
                0.00    0.00   21575/256364      Abc_ConvertBddToSop [122]
                0.00    0.00   21576/256364      Abc_NtkBddToSop [111]
                0.00    0.00   21576/256364      Abc_NtkAigToBdd [70]
                0.00    0.00   27021/256364      Abc_ConvertAigToBdd_rec2 [197]
                0.00    0.00   48363/256364      Extra_TransferPermute [96]
                0.00    0.00   96726/256364      extraTransferPermuteRecur [97]
[143]    0.0    0.00    0.00  256364         Cudd_RecursiveDeref [143]
-----------------------------------------------
                0.00    0.00  220630/220630      Kit_SopFactor_rec <cycle 2> [23]
[144]    0.0    0.00    0.00  220630         Kit_SopCommonCubeCover [144]
-----------------------------------------------
                0.00    0.00     467/187206      Abc_NtkIf <cycle 1> [58]
                0.00    0.00   26677/187206      Abc_NtkToIf <cycle 1> [118]
                0.00    0.00   26677/187206      Io_ReadAiger <cycle 1> [92]
                0.00    0.00  133385/187206      If_ManPerformMappingRound <cycle 1> [4]
[145]    0.0    0.00    0.00  187206         Extra_ProgressBarUpdate_int [145]
-----------------------------------------------
                0.00    0.00   53821/187161      Abc_AigDfs_rec [245]
                0.00    0.00   62341/187161      Abc_NtkLevel_rec [202]
                0.00    0.00   70999/187161      Abc_NtkIsAcyclic_rec [226]
[146]    0.0    0.00    0.00  187161         Abc_NodeIsTravIdCurrent [146]
-----------------------------------------------
                0.00    0.00  169728/169728      Dar_TruthPermute [79]
[147]    0.0    0.00    0.00  169728         Dar_TruthPermute_int [147]
-----------------------------------------------
                0.00    0.00    1310/163870      cuddZddGetCofactors3 [241]
                0.00    0.00    4978/163870      cuddZddProduct [248]
                0.00    0.00    8873/163870      cuddZddIsop [124]
                0.00    0.00   13811/163870      extraBddCountCubes [120]
                0.00    0.00   27021/163870      Abc_ConvertAigToBdd_rec1 [115]
                0.00    0.00   43150/163870      Abc_ConvertBddToSop [122]
                0.00    0.00   64727/163870      Abc_NtkAigToBdd [70]
[148]    0.0    0.00    0.00  163870         Cudd_Ref [148]
-----------------------------------------------
                0.00    0.00     945/134330      If_ManSetupCiCutSets [434]
