Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00    7481/7481        If_ManComputeRequired [295]
[126]    0.0    0.00    0.00    7481         If_CutPropagateRequired [126]
-----------------------------------------------
                0.00    0.00    3545/7090        Abc_ConvertZddToSop_rec [194]
                0.00    0.00    3545/7090        Abc_CountZddCubes_rec [196]
[127]    0.0    0.00    0.00    7090         extraDecomposeCover [127]
-----------------------------------------------
                0.00    0.00    7072/7072        Dar_Truth4VarNPN [47]
[128]    0.0    0.00    0.00    7072         Dar_TruthPolarize [128]
-----------------------------------------------
                0.00    0.00    2239/6990        Fxch_DivRemove [165]
                0.00    0.00    4751/6990        Fxch_DivAdd [140]
[129]    0.0    0.00    0.00    6990         Hsh_VecManAdd [129]
-----------------------------------------------
                0.00    0.00       2/6675        CmdFileOpen [401]
                0.00    0.00    6673/6675        Abc_FrameReadFlag [131]
[130]    0.0    0.00    0.00    6675         Cmd_FlagReadByName [130]
                0.00    0.00    6675/10652       st__lookup [114]
-----------------------------------------------
                0.00    0.00       1/6673        Abc_NtkIf <cycle 1> [68]
                0.00    0.00    6672/6673        Abc_FrameIsFlagEnabled [132]
[131]    0.0    0.00    0.00    6673         Abc_FrameReadFlag [131]
                0.00    0.00    6673/6675        Cmd_FlagReadByName [130]
-----------------------------------------------
                0.00    0.00       1/6672        Abc_NtkCheckRead [369]
                0.00    0.00       1/6672        Abc_FrameReplaceCurrentNetwork [308]
                0.00    0.00       2/6672        Abc_NtkCheck [310]
                0.00    0.00       2/6672        CmdCommandDispatch <cycle 1> [4]
                0.00    0.00       8/6672        Abc_FrameShowProgress [283]
                0.00    0.00    6658/6672        Abc_NtkCheckObj [133]
[132]    0.0    0.00    0.00    6672         Abc_FrameIsFlagEnabled [132]
                0.00    0.00    6672/6673        Abc_FrameReadFlag [131]
-----------------------------------------------
                0.00    0.00    6658/6658        Abc_NtkDoCheck [302]
[133]    0.0    0.00    0.00    6658         Abc_NtkCheckObj [133]
                0.00    0.00    6658/6672        Abc_FrameIsFlagEnabled [132]
-----------------------------------------------
                0.00    0.00       7/6366        cuddBddXorRecur [254]
                0.00    0.00      16/6366        Cudd_Init [58]
                0.00    0.00      73/6366        cuddBddIteRecur [151]
                0.00    0.00     168/6366        cuddZddIsop [198]
                0.00    0.00     278/6366        extraBddCountCubes [157]
                0.00    0.00    2428/6366        cuddBddAndRecur [121]
                0.00    0.00    3396/6366        extraTransferPermuteRecur [190]
[134]    0.0    0.00    0.00    6366         cuddUniqueInter [134]
                0.00    0.00    1885/2220        cuddReclaim [166]
                0.00    0.00     430/636         cuddAllocNode [221]
-----------------------------------------------
                0.00    0.00    3082/6164        Abc_NtkOrderFaninsByLitCount [382]
                0.00    0.00    3082/6164        Abc_NtkOrderFaninsByLitCountAndCubeCount [383]
[135]    0.0    0.00    0.00    6164         Abc_SopGetCubeNum [135]
-----------------------------------------------
                0.00    0.00    1073/6019        Nm_ManStoreIdName [211]
                0.00    0.00    1073/6019        Nm_ManTableAdd [212]
                0.00    0.00    1132/6019        Nm_ManFindNameById [208]
                0.00    0.00    2741/6019        Nm_ManCreateUniqueName [159]
[136]    0.0    0.00    0.00    6019         Nm_ManTableLookupId [136]
                0.00    0.00    6019/7938        Nm_HashNumber [124]
-----------------------------------------------
                0.00    0.00       1/6011        cuddZddFreeUniv [339]
                0.00    0.00     276/6011        cuddZddGetCofactors3 [229]
                0.00    0.00     276/6011        cuddZddSubset1 [230]
                0.00    0.00     348/6011        cuddZddGetNodeIVO [238]
                0.00    0.00     414/6011        cuddZddSubset0 [224]
                0.00    0.00     672/6011        cuddZddIsop [198]
                0.00    0.00    1540/6011        Abc_ConvertBddToSop [187]
                0.00    0.00    2484/6011        cuddZddProduct [239]
[137]    0.0    0.00    0.00    6011         Cudd_RecursiveDerefZdd [137]
-----------------------------------------------
                0.00    0.00     836/5773        Cmd_End [402]
                0.00    0.00    4937/5773        Extra_TransferPermute [63]
[138]    0.0    0.00    0.00    5773         st__gen [138]
-----------------------------------------------
                0.00    0.00    5120/5120        Kit_SopFactor_rec <cycle 2> [33]
[139]    0.0    0.00    0.00    5120         Kit_SopCommonCubeCover [139]
-----------------------------------------------
                0.00    0.00     168/4751        Fxch_SCHashTableInsert [10]
                0.00    0.00    4583/4751        Fxch_ManDivSingleCube [167]
[140]    0.0    0.00    0.00    4751         Fxch_DivAdd [140]
                0.00    0.00    4751/6990        Hsh_VecManAdd [129]
                0.00    0.00    3483/3483        Fxch_ManComputeLevelDiv [150]
                0.00    0.00     413/1712        Vec_QueMoveDown [177]
-----------------------------------------------
                0.00    0.00       1/4634        Abc_AigAlloc [340]
                0.00    0.00       2/4634        Abc_NtkCreateNodeConst1 [311]
                0.00    0.00      86/4634        Abc_NtkFxInsert [374]
                0.00    0.00     105/4634        Abc_NtkCreateNodeBuf [263]
                0.00    0.00     484/4634        Abc_NtkDupObj [223]
                0.00    0.00     484/4634        Io_ReadAiger <cycle 1> [457]
                0.00    0.00    1435/4634        Abc_NodeFromIf_rec [67]
                0.00    0.00    2037/4634        Abc_AigAnd [171]
[141]    0.0    0.00    0.00    4634         Abc_NtkCreateObj [141]
                0.00    0.00    4634/4634        Abc_ObjAlloc [142]
-----------------------------------------------
                0.00    0.00    4634/4634        Abc_NtkCreateObj [141]
[142]    0.0    0.00    0.00    4634         Abc_ObjAlloc [142]
                0.00    0.00    4634/17171       Mem_FixedEntryFetch [104]
-----------------------------------------------
                0.00    0.00    4623/4623        Abc_NtkSortCubes [304]
[143]    0.0    0.00    0.00    4623         Abc_NodeSortCubes [143]
-----------------------------------------------
                0.00    0.00    2037/4549        Abc_AigAnd [171]
                0.00    0.00    2512/4549        Abc_AigAndLookup [147]
[144]    0.0    0.00    0.00    4549         Abc_HashKey2 [144]
-----------------------------------------------
                0.00    0.00     172/4227        Fxch_ManCreateCube [266]
                0.00    0.00    4055/4227        Fxch_ManGenerateLitHashKeys [426]
[145]    0.0    0.00    0.00    4227         Gia_ManRandom [145]
-----------------------------------------------
                0.00    0.00       1/4076        Abc_NtkToIf <cycle 1> [388]
                0.00    0.00       1/4076        Io_ReadAiger <cycle 1> [457]
                0.00    0.00    4074/4076        Abc_AigAndLookup [147]
[146]    0.0    0.00    0.00    4076         Abc_AigConst1 [146]
-----------------------------------------------
                0.00    0.00    2037/4074        Abc_AigCheck [341]
                0.00    0.00    2037/4074        Abc_AigAnd [171]
[147]    0.0    0.00    0.00    4074         Abc_AigAndLookup [147]
                0.00    0.00    4074/4076        Abc_AigConst1 [146]
                0.00    0.00    2512/4549        Abc_HashKey2 [144]
-----------------------------------------------
                0.00    0.00     278/3674        extraBddCountCubes [157]
                0.00    0.00    3396/3674        extraTransferPermuteRecur [190]
[148]    0.0    0.00    0.00    3674         st__add_direct [148]
                0.00    0.00       3/8           rehash [290]
-----------------------------------------------
                0.00    0.00    1722/3641        Nm_ManTableLookupName [176]
                0.00    0.00    1919/3641        Nm_ManTableAdd [212]
[149]    0.0    0.00    0.00    3641         Nm_HashString [149]
-----------------------------------------------
                0.00    0.00    3483/3483        Fxch_DivAdd [140]
[150]    0.0    0.00    0.00    3483         Fxch_ManComputeLevelDiv [150]
-----------------------------------------------
                0.00    0.00    3396/3396        extraTransferPermuteRecur [190]
[151]    0.0    0.00    0.00    3396         cuddBddIteRecur [151]
                0.00    0.00    1636/8994        cuddBddAndRecur [121]
                0.00    0.00     129/129         cuddBddXorRecur [254]
                0.00    0.00      73/6366        cuddUniqueInter [134]
-----------------------------------------------
                0.00    0.00    3379/3379        Abc_ObjRemoveFanins [179]
[152]    0.0    0.00    0.00    3379         Abc_ObjDeleteFanin [152]
-----------------------------------------------
                0.00    0.00     105/3379        Abc_NtkCreateNodeBuf [263]
                0.00    0.00    3274/3379        Kit_GraphToHop [204]
[153]    0.0    0.00    0.00    3379         Hop_IthVar [153]
                0.00    0.00       8/8           Hop_ObjCreatePi [287]
-----------------------------------------------
                0.00    0.00    1541/3168        Abc_ConvertBddToSop [187]
                0.00    0.00    1627/3168        Abc_SopStart [181]
[154]    0.0    0.00    0.00    3168         Mem_FlexEntryFetch [154]
-----------------------------------------------
                0.00    0.00       7/3135        cuddBddXorRecur [254]
